target_name	target_accession	target_length	query_name	query_accession	query_length	full_sequence_evalue	full_sequence_score	full_sequence_bias	domain_number	domain_count	domain_c_evalue	domain_i_evalue	domain_score	domain_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	mean_posterior_accuracy	target_description
Anoctamin	PF04547.18	460	TCONS_00004857.p19	-	152	0.028	13.9	0.0	1	1	1e-06	0.028	13.9	0.0	40	58	76	105	28	111	0.80	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004857.p27	-	141	3.1e-07	30.2	0.0	1	1	1.3e-11	3.6e-07	30.0	0.0	58	86	33	61	14	80	0.88	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004857.p67	-	109	1.2e-08	34.9	1.1	1	1	9e-13	1.2e-08	34.8	1.1	128	197	9	81	1	90	0.79	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004858.p19	-	152	0.028	13.9	0.0	1	1	1e-06	0.028	13.9	0.0	40	58	76	105	28	111	0.80	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004858.p27	-	141	3.1e-07	30.2	0.0	1	1	1.3e-11	3.6e-07	30.0	0.0	58	86	33	61	14	80	0.88	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004858.p67	-	109	1.2e-08	34.9	1.1	1	1	9e-13	1.2e-08	34.8	1.1	128	197	9	81	1	90	0.79	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00008053.p14	-	152	0.028	13.9	0.0	1	1	1e-06	0.028	13.9	0.0	40	58	76	105	28	111	0.80	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00008053.p19	-	141	3.1e-07	30.2	0.0	1	1	1.3e-11	3.6e-07	30.0	0.0	58	86	33	61	14	80	0.88	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00008053.p39	-	109	1.2e-08	34.9	1.1	1	1	9e-13	1.2e-08	34.8	1.1	128	197	9	81	1	90	0.79	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00008054.p19	-	152	0.028	13.9	0.0	1	1	1e-06	0.028	13.9	0.0	40	58	76	105	28	111	0.80	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00008054.p27	-	141	3.1e-07	30.2	0.0	1	1	1.3e-11	3.6e-07	30.0	0.0	58	86	33	61	14	80	0.88	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00008054.p66	-	109	1.2e-08	34.9	1.1	1	1	9e-13	1.2e-08	34.8	1.1	128	197	9	81	1	90	0.79	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004856.p19	-	152	0.028	13.9	0.0	1	1	1e-06	0.028	13.9	0.0	40	58	76	105	28	111	0.80	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004856.p27	-	141	3.1e-07	30.2	0.0	1	1	1.3e-11	3.6e-07	30.0	0.0	58	86	33	61	14	80	0.88	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00004856.p67	-	109	1.2e-08	34.9	1.1	1	1	9e-13	1.2e-08	34.8	1.1	128	197	9	81	1	90	0.79	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00025093.p2	-	299	0.021	14.3	0.0	1	2	2e-05	0.54	9.7	0.0	259	286	2	29	1	144	0.65	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00025093.p2	-	299	0.021	14.3	0.0	2	2	0.0019	53	3.1	0.0	291	325	235	267	199	273	0.85	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00026006.p2	-	299	0.021	14.3	0.0	1	2	2e-05	0.54	9.7	0.0	259	286	2	29	1	144	0.65	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00026006.p2	-	299	0.021	14.3	0.0	2	2	0.0019	53	3.1	0.0	291	325	235	267	199	273	0.85	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00026007.p2	-	299	0.021	14.3	0.0	1	2	2e-05	0.54	9.7	0.0	259	286	2	29	1	144	0.65	Calcium-activated chloride channel
Anoctamin	PF04547.18	460	TCONS_00026007.p2	-	299	0.021	14.3	0.0	2	2	0.0019	53	3.1	0.0	291	325	235	267	199	273	0.85	Calcium-activated chloride channel
Anoct_dimer	PF16178.11	221	TCONS_00055948.p19	-	149	2.5e-27	96.8	0.2	1	1	1.2e-31	3.2e-27	96.4	0.2	52	151	50	146	45	148	0.91	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00055948.p70	-	99	4.6e-13	50.2	0.1	1	1	1.8e-17	4.8e-13	50.1	0.1	133	192	16	76	3	90	0.87	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00055949.p19	-	149	2.5e-27	96.8	0.2	1	1	1.2e-31	3.2e-27	96.4	0.2	52	151	50	146	45	148	0.91	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00055949.p70	-	99	4.6e-13	50.2	0.1	1	1	1.8e-17	4.8e-13	50.1	0.1	133	192	16	76	3	90	0.87	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00055950.p19	-	149	2.5e-27	96.8	0.2	1	1	1.2e-31	3.2e-27	96.4	0.2	52	151	50	146	45	148	0.91	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00055950.p70	-	99	4.6e-13	50.2	0.1	1	1	1.8e-17	4.8e-13	50.1	0.1	133	192	16	76	3	90	0.87	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00058160.p14	-	149	2.5e-27	96.8	0.2	1	1	1.2e-31	3.2e-27	96.4	0.2	52	151	50	146	45	148	0.91	Anoctamin, dimerisation domain
Anoct_dimer	PF16178.11	221	TCONS_00058160.p54	-	99	4.6e-13	50.2	0.1	1	1	1.8e-17	4.8e-13	50.1	0.1	133	192	16	76	3	90	0.87	Anoctamin, dimerisation domain
